time,satcode,region_or_station
0,4,A--22
0,4,A--23
0,4,A--30
0,4,A--31
0,4,A--38
0,4,A--39
0,18,A--55
0,18,A--63
0,19,A--81
0,19,A--82
0,19,A--83
0,19,A--89
0,19,A--90
0,19,A--91
0,11,A--94
0,11,A--95
364.9999998,4,A--22
364.9999998,4,A--23
364.9999998,4,A--30
364.9999998,4,A--31
364.9999998,4,A--38
364.9999998,4,A--39
364.9999998,4,A--47
364.9999998,18,A--55
364.9999998,18,A--63
364.9999998,18,A--71
364.9999998,19,A--74
364.9999998,19,A--75
364.9999998,19,A--81
364.9999998,19,A--82
364.9999998,19,A--83
364.9999998,11,A--86
364.9999998,11,A--87
364.9999998,19,A--89
364.9999998,19,A--90
364.9999998,19,A--91
364.9999998,19,A--92
364.9999998,11,A--94
364.9999998,11,A--95
364.9999998,19,A--99
364.9999998,19,A--100
364.9999998,11,A--103
888.0000001,7,A--39
888.0000001,7,A--47
888.0000001,11,A--74
888.0000001,11,A--75
888.0000001,11,A--81
888.0000001,11,A--82
888.0000001,11,A--83
888.0000001,11,A--84
888.0000001,18,A--86
888.0000001,18,A--87
888.0000001,11,A--90
888.0000001,11,A--91
888.0000001,11,A--92
888.0000001,18,A--94
888.0000001,18,A--95
888.0000001,11,A--99
888.0000001,11,A--100
888.0000001,19,A--102
888.0000001,19,A--103
888.0000001,24,A--108
888.0000001,19,A--109
888.0000001,24,A--109
888.0000001,19,A--110
888.0000001,24,A--110
888.0000001,19,A--111
888.0000001,24,A--116
888.0000001,24,A--117
888.0000001,19,A--118
888.0000001,24,A--118
888.0000001,19,A--119
888.0000001,24,A--125
888.0000001,24,A--126
1467,7,A--87
1467,7,A--94
1467,7,A--95
1467,18,A--126
1467,24,A--127
1467,24,A--128
1467,24,A--133
1467,24,A--134
1467,5,A--137
1467,24,A--137
1467,5,A--138
1467,24,A--138
1467,5,A--139
1467,24,A--139
1467,5,A--140
1467,24,A--140
1467,5,A--141
1467,24,A--141
1467,5,A--142
1467,24,A--142
2021,15,A--48
2021,13,A--56
2021,13,A--64
2021,13,A--72
2021,13,A--73
2157,23,A--16
2157,13,A--56
2157,15,A--56
2157,13,A--64
2157,13,A--65
2157,13,A--72
2157,13,A--73
2157,13,A--74
2157,13,A--80
2157,13,A--81
2157,22,A--137
2157,17,A--137
2157,17,A--138
2157,22,A--141
2157,17,A--141
2157,22,A--142
2157,17,A--142
2443,23,A--5
2443,23,A--9
2443,23,A--10
2443,23,A--14
2443,23,A--15
2443,23,A--16
2443,13,A--64
2443,15,A--64
2443,13,A--65
2443,13,A--66
2443,13,A--73
2443,13,A--74
2443,13,A--75
2443,13,A--81
2443,13,A--82
2443,13,A--83
2443,22,A--133
2443,22,A--137
2443,17,A--137
2443,22,A--138
2443,22,A--139
2443,22,A--141
2443,17,A--141
2443,22,A--142
2443,17,A--142
2813,23,A--1
2813,23,A--2
2813,23,A--3
2813,23,A--4
2813,23,A--6
2813,23,A--7
2813,23,A--8
2813,13,A--76
2813,13,A--77
2813,13,A--78
2813,13,A--79
2813,15,A--80
2813,13,A--84
2813,13,A--85
2813,13,A--86
2813,13,A--87
2813,13,A--93
2813,13,A--94
2813,13,A--95
2813,9,A--137
2813,22,A--140
2813,9,A--141
2813,9,A--142
3197,10,A--1
3197,10,A--2
3197,10,A--3
3197,10,A--4
3197,10,A--5
3197,10,A--8
3197,10,A--9
3197,9,A--129
3197,9,A--130
3197,9,A--134
3197,9,A--135
3197,9,A--136
3197,9,A--139
3197,9,A--140
3197,23,A--177
3197,23,A--183
3197,23,A--184
3197,23,A--185
3332,10,A--6
3332,10,A--7
3332,10,A--11
3332,10,A--12
3332,10,A--13
3332,10,A--17
3332,10,A--18
3332,14,A--52
3332,14,A--53
3332,14,A--59
3332,14,A--60
3332,14,A--61
3332,14,A--62
3332,14,A--67
3332,14,A--68
3332,14,A--69
3332,14,A--70
3332,14,A--77
3332,14,A--78
3556,10,A--11
3556,10,A--12
3556,10,A--17
3556,10,A--18
3556,10,A--24
3556,10,A--25
3556,10,A--26
3556,14,A--50
3556,14,A--51
3556,14,A--52
3556,14,A--58
3556,14,A--59
3556,14,A--60
3556,14,A--66
3556,14,A--67
3556,14,A--68
3787,10,A--24
3787,10,A--25
3787,10,A--32
3787,10,A--33
3787,14,A--40
3787,14,A--48
3787,14,A--49
3787,14,A--50
3787,14,A--56
3787,14,A--57
3787,14,A--58
3787,14,A--65
3787,3,A--143
3787,3,A--144
3787,3,A--145
3971,10,A--32
3971,10,A--40
3971,10,A--48
3971,10,A--49
3971,3,A--144
4014,10,A--48
4014,10,A--49
4014,10,A--56
4014,10,A--57
4014,8,A--130
4014,8,A--131
4014,8,A--136
4014,6,A--149
4014,6,A--155
4014,6,A--156
4014,6,A--162
4014,6,A--163
4014,6,A--164
4014,6,A--170
4014,6,A--171
4137,10,A--48
4137,10,A--56
4137,10,A--57
4137,10,A--64
4137,8,A--130
4137,8,A--131
4137,8,A--135
4137,8,A--136
4137,6,A--149
4137,6,A--155
4137,6,A--156
4137,6,A--162
4137,6,A--163
4137,6,A--164
4137,6,A--170
4137,6,A--171
4137,6,A--172
4137,6,A--179
4285,10,A--56
4285,10,A--64
4285,10,A--72
4285,10,A--73
4285,8,A--122
4285,8,A--128
4285,8,A--129
4285,8,A--130
4285,8,A--134
4285,8,A--135
4285,8,A--136
4285,8,A--139
4285,8,A--140
4285,6,A--156
4285,6,A--157
4285,6,A--163
4285,6,A--164
4285,6,A--165
4285,6,A--166
4285,6,A--171
4285,6,A--172
4285,6,A--173
4285,6,A--174
4285,6,A--180
4285,6,A--181
4507,10,A--72
4507,10,A--73
4507,10,A--80
4507,8,A--120
4507,8,A--121
4507,8,A--127
4507,8,A--128
4507,8,A--133
4507,8,A--134
4507,8,A--137
4507,8,A--138
4507,8,A--139
4507,8,A--140
4507,6,A--165
4507,6,A--166
4507,6,A--167
4507,6,A--173
4507,6,A--174
4507,6,A--175
4507,6,A--176
4507,6,A--181
4507,6,A--182
4799,10,A--80
4799,10,A--88
4799,10,A--96
4799,10,A--97
4799,6,A--176
4882,10,A--96
4882,10,A--104
4882,10,A--105
4882,10,A--112
4882,10,A--113
4882,10,A--121
4882,20,A--123
4882,20,A--124
4882,20,A--125
4882,20,A--130
4882,20,A--131
4882,20,A--132
4882,20,A--136
5136,10,A--104
5136,10,A--105
5136,10,A--112
5136,10,A--113
5136,20,A--114
5136,10,A--120
5136,10,A--121
5136,10,A--122
5136,20,A--122
5136,20,A--123
5136,20,A--124
5136,20,A--129
5136,20,A--130
5136,20,A--131
5136,20,A--132
5136,20,A--135
5136,20,A--136
5136,16,A--153
5136,16,A--154
5136,16,A--160
5136,16,A--161
364.9999998,2,G-18
364.9999998,11,G-20
888.0000001,20,G-4
888.0000001,20,G-17
888.0000001,6,G-18
888.0000001,18,G-20
1467,22,G-4
1467,14,G-5
1467,13,G-17
1467,7,G-20
1848,12,G-5
1848,1,G-8
1848,24,G-11
1848,15,G-13
1848,22,G-14
1848,5,G-14
1872,3,G-11
1872,1,G-16
1872,19,G-18
1872,22,G-19
1941,3,G-11
1941,9,G-14
1941,1,G-16
1941,19,G-18
1941,22,G-19
2021,2,G-11
2021,9,G-14
2021,1,G-16
2021,19,G-18
2157,2,G-11
2157,9,G-14
2157,9,G-19
2443,2,G-11
2443,14,G-16
2443,5,G-17
2443,9,G-19
2813,14,G-16
2813,17,G-19
2813,13,G-20
3197,16,G-5
3197,13,G-10
3197,3,G-17
3332,6,G-4
3332,4,G-15
3332,13,G-16
3332,2,G-17
3332,6,G-17
3556,6,G-4
3556,13,G-7
3556,6,G-17
3971,14,G-3
3971,12,G-4
3971,22,G-7
3971,12,G-17
4137,11,G-5
4137,12,G-17
4285,6,G-1
4285,17,G-2
4285,11,G-5
4507,6,G-1
4507,5,G-6
4882,10,G-12
5136,20,G-12
